country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.7591374914140682,1.046249652210653,1.0214982177704786
ARG,03,1.0047891507057451,0.9967673504538738,1.0214982177704786
ARG,05T06,0.8739473408481778,1.0111090741017847,1.0214982177704786
ARG,07T08,1.0100081000644212,0.998877456457073,1.0214982177704786
ARG,10T12,0.9921210360606505,1.0898954947771178,1.0214982177704786
ARG,13T15,0.9858595981236593,1.0220626145534428,1.0214982177704786
ARG,16,1.0176726526152713,1.0134500358798317,1.0214982177704786
ARG,17T18,1.0258459761097982,1.0065127599317152,1.0214982177704786
ARG,19,0.9577744906071523,1.057845446463939,1.0214982177704786
ARG,20,1.0060572788730946,1.0175775239438576,1.0214982177704786
ARG,21,1.0285773802315419,1.0039472663986069,1.0214982177704786
ARG,22,0.982574784016003,1.0164276632269977,1.0214982177704786
ARG,23,0.9401703734761633,1.0129766910416809,1.0214982177704786
ARG,24,0.9931722028907966,1.0227803433125449,1.0214982177704786
ARG,25,1.0427034672475755,1.0145085811664762,1.0214982177704786
ARG,26,1.029621530411294,1.0141727721612797,1.0214982177704786
ARG,27,1.0369870360630384,1.0172054669393713,1.0214982177704786
ARG,28,1.0307469129624933,1.01056166553013,1.0214982177704786
ARG,29T30,1.0088755972680008,1.0155365793765903,1.0214982177704786
ARG,31T33,1.0195736494084666,1.0048875966506552,1.0214982177704786
ARG,35,0.9097747586812981,1.0361604543393028,1.0214982177704786
ARG,36T39,1.0103633569592927,1.0008843177806415,1.0214982177704786
ARG,41T43,1.0166201234572554,1.0071022245536592,1.0214982177704786
ARG,45T47,1.0062826225645216,0.9936092662373447,1.0214982177704786
ARG,49,0.9805664252638211,1.0024910465804684,1.0214982177704786
ARG,50,0.9400306508348145,1.0037452496698072,1.0214982177704786
ARG,51,0.9426346482457114,1.0213734654730975,1.0214982177704786
ARG,52,0.993808374604552,1.0071094489976262,1.0214982177704786
ARG,53,1.024752293096478,0.9986357353816361,1.0214982177704786
ARG,55T56,1.020621335230285,1.0164937737529465,1.0214982177704786
ARG,58T60,1.0257524699595706,0.9981272020555638,1.0214982177704786
ARG,61,1.0218617062824942,0.9964123767893415,1.0214982177704786
ARG,62T63,1.029331872070949,0.9966742391580291,1.0214982177704786
ARG,64T66,1.0141307400201056,0.9930120451436589,1.0214982177704786
ARG,68,1.022246603252922,0.9894355830501408,1.0214982177704786
ARG,69T75,1.017999729202645,0.9951795991013744,1.0214982177704786
ARG,77T82,1.0088384097767924,0.9928203969189464,1.0214982177704786
ARG,84,1.0187986745060533,0.9951857352374146,1.0214982177704786
ARG,85,1.0207781888490817,0.9925281119464701,1.0214982177704786
ARG,86T88,1.0203624075255668,0.9935980669790822,1.0214982177704786
ARG,90T93,1.0236594183249395,0.9983624152848812,1.0214982177704786
ARG,94T98,1.0197525143406876,0.9959338641380802,1.0214982177704786
AUS,01T02,0.8125961137712883,1.0365762154442548,1.0162010084628974
AUS,03,0.9781728002515829,1.038114766859241,1.0162010084628974
AUS,05T06,0.8990174512602693,1.0081196864067759,1.0162010084628974
AUS,07T08,1.036395096025317,1.0124384267000777,1.0162010084628974
AUS,10T12,0.9884597538131628,1.068026124465186,1.0162010084628974
AUS,13T15,0.9398035414992496,1.044150999295496,1.0162010084628974
AUS,16,1.0172435518057237,1.0370992450843417,1.0162010084628974
AUS,17T18,1.0139164954278324,1.019745508861872,1.0162010084628974
AUS,19,0.8548321742586361,1.0257426766907705,1.0162010084628974
AUS,20,0.9295037259267277,1.0286447468011684,1.0162010084628974
AUS,21,0.9989021933206277,1.0200573548889424,1.0162010084628974
AUS,22,1.0498586413466198,1.0275629619870856,1.0162010084628974
AUS,23,0.9984386585464665,1.0214977238128442,1.0162010084628974
AUS,24,1.1258183251881613,1.031794504408207,1.0162010084628974
AUS,25,1.0287098155341197,1.0269613204782677,1.0162010084628974
AUS,26,1.0313637780070675,1.0103569946834707,1.0162010084628974
AUS,27,1.0480036602591332,1.0174906463270776,1.0162010084628974
AUS,28,1.0271833379222564,1.0164515346562324,1.0162010084628974
AUS,29T30,1.028781004750677,1.019581858849352,1.0162010084628974
AUS,31T33,1.0226227794457703,1.014180578312285,1.0162010084628974
AUS,35,0.8022604623860609,1.0744822100379996,1.0162010084628974
AUS,36T39,0.9967379346752047,1.0076715665411247,1.0162010084628974
AUS,41T43,1.008430556795024,1.0154897159495373,1.0162010084628974
AUS,45T47,1.0027423177704469,1.0095638587436433,1.0162010084628974
AUS,49,0.9726401425145939,1.013771412795439,1.0162010084628974
AUS,50,0.98163322742307,1.0125212666437167,1.0162010084628974
AUS,51,0.9685389345438098,1.0153808733012157,1.0162010084628974
AUS,52,0.9987521458475401,1.0058334059220662,1.0162010084628974
AUS,53,0.9961831738590932,1.0126163573067641,1.0162010084628974
AUS,55T56,1.0168764181385943,1.0167343725448366,1.0162010084628974
AUS,58T60,1.0187081118845265,1.0061553128978094,1.0162010084628974
AUS,61,1.008594073642343,1.0067554828436884,1.0162010084628974
AUS,62T63,1.0086841516500853,1.0015637490556861,1.0162010084628974
AUS,64T66,0.9998099468733035,0.9986629852089471,1.0162010084628974
AUS,68,1.0135028992797968,0.9988019992279165,1.0162010084628974
AUS,69T75,1.001782484387973,1.0027087353944966,1.0162010084628974
AUS,77T82,1.0020349374518884,1.004495187926625,1.0162010084628974
AUS,84,1.0131986912947877,1.0075026559578062,1.0162010084628974
AUS,85,1.017147152705631,1.0013755352723495,1.0162010084628974
AUS,86T88,1.0157499850655836,1.0020993102322198,1.0162010084628974
AUS,90T93,1.0159316809820234,1.0028454256267778,1.0162010084628974
AUS,94T98,1.0133079083883174,1.0021245089172799,1.0162010084628974
AUT,01T02,1.0174110436812904,1.0387646563608501,1.0321737859826192
AUT,03,1.0284828344982269,1.0315783963360279,1.0321737859826192
AUT,05T06,0.8524311463255394,1.0341181801459043,1.0321737859826192
AUT,07T08,0.9932864547714244,1.036030755052585,1.0321737859826192
AUT,10T12,1.042705095254255,1.0388975826303415,1.0321737859826192
AUT,13T15,1.012869418102154,1.0288835152381126,1.0321737859826192
AUT,16,1.0254175014836542,1.039834522705738,1.0321737859826192
AUT,17T18,0.9859410510210793,1.0356156390877702,1.0321737859826192
AUT,19,1.003205645155656,1.0524704976207588,1.0321737859826192
AUT,20,1.0253305902162508,1.0398133309021784,1.0321737859826192
AUT,21,1.0147614922188792,1.028684723617377,1.0321737859826192
AUT,22,1.0528477281636521,1.0336077754727686,1.0321737859826192
AUT,23,1.0266556086403384,1.0357616409789263,1.0321737859826192
AUT,24,1.0380542953402896,1.0458114385827,1.0321737859826192
AUT,25,1.0281215440446372,1.0360698503784356,1.0321737859826192
AUT,26,1.0230649415836992,1.0280847850369548,1.0321737859826192
AUT,27,1.0316213047768503,1.031565962514433,1.0321737859826192
AUT,28,1.024417723750865,1.0303122489045127,1.0321737859826192
AUT,29T30,1.0222691830235426,1.0305844522080467,1.0321737859826192
AUT,31T33,1.0337057526156415,1.0333415559316728,1.0321737859826192
AUT,35,1.0283926126108265,1.0496431100247878,1.0321737859826192
AUT,36T39,1.0238859680062735,1.0280250393498689,1.0321737859826192
AUT,41T43,1.027504611292814,1.0311622659393673,1.0321737859826192
AUT,45T47,1.0170716728861822,1.0259286273457928,1.0321737859826192
AUT,49,1.0047002770607034,1.0280739187484043,1.0321737859826192
AUT,50,1.0420222125055485,1.0304884024063286,1.0321737859826192
AUT,51,1.0010785409131382,1.0286209912799813,1.0321737859826192
AUT,52,1.0153170069204074,1.0257222726046686,1.0321737859826192
AUT,53,1.018455702624373,1.0248871245539848,1.0321737859826192
AUT,55T56,1.0281326506808823,1.027329108598986,1.0321737859826192
AUT,58T60,1.0096720760012807,1.0267257548629303,1.0321737859826192
AUT,61,1.0153070667328943,1.024804994972698,1.0321737859826192
AUT,62T63,1.0039800513067396,1.023086136695793,1.0321737859826192
AUT,64T66,1.0145118819599235,1.0239625370618188,1.0321737859826192
AUT,68,1.0280152550372625,1.0251626574162718,1.0321737859826192
AUT,69T75,1.012911357480852,1.0250456006246493,1.0321737859826192
AUT,77T82,1.0206457347587927,1.025281142763399,1.0321737859826192
AUT,84,1.029817310487058,1.025443485952597,1.0321737859826192
AUT,85,1.0296320341785872,1.0248229023282678,1.0321737859826192
AUT,86T88,1.0301789853065022,1.0260965061314293,1.0321737859826192
AUT,90T93,1.0268630621650425,1.0257678953674003,1.0321737859826192
AUT,94T98,1.0282751731828168,1.025664961656205,1.0321737859826192
BEL,01T02,0.9879797921351372,1.0402124605797018,1.02835487188511
BEL,03,1.0247325013577648,1.0283955293890537,1.02835487188511
BEL,05T06,0.012371897287208668,1.123539088260154,1.02835487188511
BEL,07T08,0.9954543288205455,1.0285737422501586,1.02835487188511
BEL,10T12,1.0248567317074946,1.0437401868802185,1.02835487188511
BEL,13T15,1.0021925154985356,1.0292993711234364,1.02835487188511
BEL,16,1.041076057024733,1.0354787096095726,1.02835487188511
BEL,17T18,1.0164519258159364,1.0320075800750943,1.02835487188511
BEL,19,1.007983242859109,1.0440755578904486,1.02835487188511
BEL,20,0.9981471081239859,1.0349393712181874,1.02835487188511
BEL,21,1.0161665283550412,1.0245489147345732,1.02835487188511
BEL,22,1.0456484775638917,1.0375904395664206,1.02835487188511
BEL,23,1.001063672978114,1.0312328432538664,1.02835487188511
BEL,24,1.1349977102241897,1.0446058050235145,1.02835487188511
BEL,25,1.0328835126569913,1.034448612900941,1.02835487188511
BEL,26,1.0229491513036266,1.0269598130583915,1.02835487188511
BEL,27,1.0277009686569172,1.0333093419491395,1.02835487188511
BEL,28,1.0243256378161225,1.0300736983175562,1.02835487188511
BEL,29T30,1.0272933992876516,1.0283316143051722,1.02835487188511
BEL,31T33,1.05616277360415,1.0261945511998551,1.02835487188511
BEL,35,0.986934653705524,1.0351406122686253,1.02835487188511
BEL,36T39,1.0483223653780933,1.0267688438022289,1.02835487188511
BEL,41T43,1.0251867641583001,1.0294030077932455,1.02835487188511
BEL,45T47,1.0164467885812056,1.0234498700931522,1.02835487188511
BEL,49,1.0190503308418597,1.0258537795870268,1.02835487188511
BEL,50,0.772699735808284,1.037202502550332,1.02835487188511
BEL,51,1.0094994245690938,1.0340695983716532,1.02835487188511
BEL,52,1.0023855160779247,1.0265144357701348,1.02835487188511
BEL,53,1.0089601159616437,1.0266098386766993,1.02835487188511
BEL,55T56,1.022557436522105,1.0284077630610933,1.02835487188511
BEL,58T60,1.008546656810371,1.0227111359868328,1.02835487188511
BEL,61,1.0119597925345274,1.0210420643981823,1.02835487188511
BEL,62T63,1.00835222211822,1.021973476092637,1.02835487188511
BEL,64T66,1.010739676279033,1.0182972222178008,1.02835487188511
BEL,68,1.024431921342936,1.0207154596171968,1.02835487188511
