country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.798611675987162,1.0368020036261105,1.0174195607766698
ARG,03,1.0040247186599005,0.9969586273385723,1.0174195607766698
ARG,05T06,0.8975600667503812,1.0083987988818834,1.0174195607766698
ARG,07T08,1.008322292992472,0.9986373660056733,1.0174195607766698
ARG,10T12,0.9938296106570871,1.0716217117211821,1.0174195607766698
ARG,13T15,0.9895923922130969,1.0173543725306307,1.0174195607766698
ARG,16,1.0140744066909726,1.0103765219188023,1.0174195607766698
ARG,17T18,1.0208848654345335,1.0047710412881483,1.0174195607766698
ARG,19,0.9657031268387923,1.045493766326503,1.0174195607766698
ARG,20,1.0046465509917746,1.0136404849830611,1.0174195607766698
ARG,21,1.023290118786503,1.0027475581970235,1.0174195607766698
ARG,22,0.986089698743473,1.0127337273043076,1.0174195607766698
ARG,23,0.9521293887814722,1.0099151975796201,1.0174195607766698
ARG,24,0.9959905573341271,1.0176330009952996,1.0174195607766698
ARG,25,1.0350083457945938,1.0111298241184492,1.0174195607766698
ARG,26,1.0244023759432181,1.0110193581455473,1.0174195607766698
ARG,27,1.0303988719414159,1.0132643416924199,1.0174195607766698
ARG,28,1.0250415450962527,1.0080293757043075,1.0174195607766698
ARG,29T30,1.0067880680762868,1.011920999091015,1.0174195607766698
ARG,31T33,1.0167720142808394,1.0034828846663018,1.0174195607766698
ARG,35,0.9276228078875262,1.028408503963718,1.0174195607766698
ARG,36T39,1.0085356859726395,1.000260033640363,1.0174195607766698
ARG,41T43,1.0134934878814377,1.0052282901585357,1.0174195607766698
ARG,45T47,1.0049375986838223,0.9944278762333362,1.0174195607766698
ARG,49,0.9843823815388044,1.001522969181699,1.0174195607766698
ARG,50,0.9526447745768195,1.0025532511999369,1.0174195607766698
ARG,51,0.9550500051889901,1.0166538438663717,1.0174195607766698
ARG,52,0.9951257746450501,1.0052424725891573,1.0174195607766698
ARG,53,1.0202903131088348,0.9984528554298436,1.0174195607766698
ARG,55T56,1.016829471574599,1.012864799641063,1.0174195607766698
ARG,58T60,1.0210840971272648,0.9980808209880736,1.0174195607766698
ARG,61,1.0178615474710802,0.9967074378774655,1.0174195607766698
ARG,62T63,1.0240438049857252,0.9969169888772814,1.0174195607766698
ARG,64T66,1.011514789075719,0.9939637613643973,1.0174195607766698
ARG,68,1.018071574135015,0.9910747060890328,1.0174195607766698
ARG,69T75,1.0147402150872875,0.9957061577409687,1.0174195607766698
ARG,77T82,1.0073003416756918,0.9938022905380932,1.0174195607766698
ARG,84,1.0152662032628188,0.9956999679087338,1.0174195607766698
ARG,85,1.016868999970098,0.9935643399646485,1.0174195607766698
ARG,86T88,1.0165208192129938,0.9944340938505674,1.0174195607766698
ARG,90T93,1.0192749035851414,0.9982693763286475,1.0174195607766698
ARG,94T98,1.0160164319918021,0.9963070744766881,1.0174195607766698
AUS,01T02,0.8457562540419896,1.0292372099948401,1.0131671108813243
AUS,03,0.9826121048327883,1.030459950975559,1.0131671108813243
AUS,05T06,0.9170869362063857,1.0064360202977685,1.0131671108813243
AUS,07T08,1.0303136162458841,1.0098951124960818,1.0131671108813243
AUS,10T12,0.9912657313885522,1.0543026464223295,1.0131671108813243
AUS,13T15,0.9524889289373035,1.0353214836285995,1.0131671108813243
AUS,16,1.014251416642603,1.0296725693835915,1.0131671108813243
AUS,17T18,1.0115365132985983,1.0157758529228138,1.0131671108813243
AUS,19,0.8821911459467727,1.0204553771398837,1.0131671108813243
AUS,20,0.9436205315659866,1.0228312619418995,1.0131671108813243
AUS,21,0.9997540915145287,1.0160196738437213,1.0131671108813243
AUS,22,1.0406999541046813,1.022009293396662,1.0131671108813243
AUS,23,0.9998013695592242,1.0171352349971263,1.0131671108813243
AUS,24,1.1024025686573369,1.0253126923940161,1.0131671108813243
AUS,25,1.0236412072476448,1.0215371977257746,1.0131671108813243
AUS,26,1.02557864585842,1.0082903746592273,1.0131671108813243
AUS,27,1.0389348873355193,1.0139925470536864,1.0131671108813243
AUS,28,1.0221408432434562,1.0131668711183752,1.0131671108813243
AUS,29T30,1.0235730694780145,1.0156811675964268,1.0131671108813243
AUS,31T33,1.0182145429592768,1.0113467213826726,1.0131671108813243
AUS,35,0.8364980899774948,1.0595005645769697,1.0131671108813243
AUS,36T39,0.9973133961098002,1.0060933276439015,1.0131671108813243
AUS,41T43,1.0068799414868377,1.0123627411547693,1.0131671108813243
AUS,45T47,1.002373024237563,1.0076047325068975,1.0131671108813243
AUS,49,0.9783206489207874,1.0109483963476054,1.0131671108813243
AUS,50,0.9851565811381496,1.0099112544163715,1.0131671108813243
AUS,51,0.9752771792171718,1.0122486880359134,1.0131671108813243
AUS,52,0.9990103686431667,1.0046018614519407,1.0131671108813243
AUS,53,0.9971014594213897,1.0100257168281317,1.0131671108813243
AUS,55T56,1.0138264764225482,1.0133750566181954,1.0131671108813243
AUS,58T60,1.0153472742077856,1.004879002915062,1.0131671108813243
AUS,61,1.0071346946677542,1.005361313165602,1.0131671108813243
AUS,62T63,1.0071320453407249,1.0011833629312967,1.0131671108813243
AUS,64T66,0.9997834799487029,0.9988512065549251,1.0131671108813243
AUS,68,1.011001954226024,0.9989636726388268,1.0131671108813243
AUS,69T75,1.0014831406814309,1.0021036864730277,1.0131671108813243
AUS,77T82,1.0017240899809579,1.0035404716737253,1.0131671108813243
AUS,84,1.0107550062655404,1.005966100314217,1.0131671108813243
AUS,85,1.0140785770514018,1.0010376280489257,1.0131671108813243
AUS,86T88,1.0128119267223323,1.0016236052914589,1.0131671108813243
AUS,90T93,1.013011740444012,1.0022189903669942,1.0131671108813243
AUS,94T98,1.0108620626046496,1.0016392143882218,1.0131671108813243
AUT,01T02,1.0152801170756065,1.0311448882322556,1.0259060010736285
AUT,03,1.0228785677714916,1.0254211499270987,1.0259060010736285
AUT,05T06,0.8794888803870873,1.0274007844436612,1.0259060010736285
AUT,07T08,0.995037849402301,1.0289400835330464,1.0259060010736285
AUT,10T12,1.034429695499321,1.031260078879379,1.0259060010736285
AUT,13T15,1.0105542618659327,1.023279060193073,1.0259060010736285
AUT,16,1.0205585227025875,1.0319674483529357,1.0259060010736285
AUT,17T18,0.9889871403995801,1.028611305870559,1.0259060010736285
AUT,19,1.0026653657166507,1.0417957477607154,1.0259060010736285
AUT,20,1.0205463383948066,1.0319334395465702,1.0259060010736285
AUT,21,1.0118711842860761,1.0231190471355343,1.0259060010736285
AUT,22,1.0424726669314526,1.0270304586100878,1.0259060010736285
AUT,23,1.0218867156899112,1.0287329119563153,1.0259060010736285
AUT,24,1.0318379426815723,1.0367202971308824,1.0259060010736285
AUT,25,1.0228618048032925,1.02900718079276,1.0259060010736285
AUT,26,1.018783284080139,1.0226573952314255,1.0259060010736285
AUT,27,1.0255798871178474,1.0254289344607461,1.0259060010736285
AUT,28,1.0198020519811588,1.0244298623179715,1.0259060010736285
AUT,29T30,1.0180783706531518,1.0246443168510149,1.0259060010736285
AUT,31T33,1.027163008325645,1.026838169612127,1.0259060010736285
AUT,35,1.0230652561589881,1.0396673742019296,1.0259060010736285
AUT,36T39,1.0195095286640623,1.022593700233627,1.0259060010736285
AUT,41T43,1.022206533161366,1.0250967617711577,1.0259060010736285
AUT,45T47,1.0138069086533024,1.020934793357111,1.0259060010736285
AUT,49,1.0039116479403043,1.0226252176179587,1.0259060010736285
AUT,50,1.0344460894366547,1.0245297734467038,1.0259060010736285
AUT,51,1.0013458346195083,1.0230467386856048,1.0259060010736285
AUT,52,1.012319630832252,1.0207666127969985,1.0259060010736285
AUT,53,1.0147800049767675,1.0200808195476805,1.0259060010736285
AUT,55T56,1.0226919105337913,1.0220559182496158,1.0259060010736285
AUT,58T60,1.0078737876771469,1.0215566601757895,1.0259060010736285
AUT,61,1.01235697292238,1.0200415935888218,1.0259060010736285
AUT,62T63,1.0032817404589889,1.0186647674564877,1.0259060010736285
AUT,64T66,1.0117040088138451,1.0193701110526079,1.0259060010736285
AUT,68,1.02258631838279,1.020330655745458,1.0259060010736285
AUT,69T75,1.0104588198098237,1.0202298805531953,1.0259060010736285
AUT,77T82,1.0167020267918412,1.0204236063927037,1.0259060010736285
AUT,84,1.0240347449893967,1.0205508845331297,1.0259060010736285
AUT,85,1.0238895623083368,1.0200610481919854,1.0259060010736285
AUT,86T88,1.024328271231337,1.0210704234603056,1.0259060010736285
AUT,90T93,1.0216865543148685,1.0208061403922508,1.0259060010736285
AUT,94T98,1.022801349345862,1.0207251566977709,1.0259060010736285
BEL,01T02,0.9931745351010702,1.032327301832965,1.022775034348954
BEL,03,1.0199987476033114,1.022806287909617,1.022775034348954
BEL,05T06,0.017825958546519347,1.1127898841380184,1.022775034348954
BEL,07T08,0.9954984335803934,1.0232364873855924,1.022775034348954
BEL,10T12,1.0202345386664482,1.0351304454462247,1.022775034348954
BEL,13T15,1.0021899845071662,1.0235634847947654,1.022775034348954
BEL,16,1.0330396580786954,1.0284916186825757,1.022775034348954
BEL,17T18,1.0133666133845647,1.0257111073112997,1.022775034348954
BEL,19,1.0062246934987187,1.0351798944263466,1.022775034348954
BEL,20,0.9990522013152773,1.028013621101121,1.022775034348954
BEL,21,1.0131574545847153,1.0197688429351683,1.022775034348954
BEL,22,1.036795078421135,1.0301863956705182,1.022775034348954
BEL,23,1.0015976891391938,1.0250552659440662,1.022775034348954
BEL,24,1.108269033383164,1.0357584686862142,1.022775034348954
BEL,25,1.026607159168733,1.0277035036420143,1.022775034348954
BEL,26,1.0186646584840247,1.0217112998798212,1.022775034348954
BEL,27,1.0224998898690782,1.026772169016297,1.022775034348954
BEL,28,1.0197732737789627,1.0242047362780233,1.022775034348954
BEL,29T30,1.022116423663266,1.0228182973668831,1.022775034348954
BEL,31T33,1.0452740111580754,1.0210701544504044,1.022775034348954
BEL,35,0.9903780993465603,1.0281904030055644,1.022775034348954
BEL,36T39,1.0388721306229216,1.0215792766298732,1.022775034348954
BEL,41T43,1.02028350234197,1.0236581230561703,1.022775034348954
BEL,45T47,1.0133180740477161,1.0188966988388406,1.022775034348954
BEL,49,1.015381303970851,1.0208094372482535,1.022775034348954
BEL,50,0.8129287347183548,1.029838946709272,1.022775034348954
BEL,51,1.0081981247687473,1.0273119542294258,1.022775034348954
BEL,52,1.0019484611074607,1.0213319595476007,1.022775034348954
BEL,53,1.0072844810882362,1.0214025692190847,1.022775034348954
BEL,55T56,1.01818978586762,1.0228664972574162,1.022775034348954
BEL,58T60,1.0069936929305463,1.018307513889788,1.022775034348954
BEL,61,1.0096293100881966,1.0169774491696228,1.022775034348954
BEL,62T63,1.0067937958796012,1.0177292092604817,1.022775034348954
BEL,64T66,1.0086392057176599,1.0148036746750906,1.022775034348954
BEL,68,1.0196572624824922,1.0167227218079202,1.022775034348954
BEL,69T75,1.0099581456433848,1.0174776416020028,1.022775034348954
BEL,77T82,1.0111127092815526,1.0196225744205376,1.022775034348954
BEL,84,1.0214575742212566,1.0170759575215458,1.022775034348954
BEL,85,1.0216928251029527,1.0164615561093708,1.022775034348954
BEL,86T88,1.02172104943903,1.01865160971307,1.022775034348954
BEL,90T93,1.0187546015708828,1.0192186012631932,1.022775034348954
BEL,94T98,1.0196946050224966,1.0186960541095467,1.022775034348954
BGR,01T02,0.8581559989970264,1.0284982182112574,1.0312203120865562
BGR,03,1.0119700166034693,1.0336710941269336,1.0312203120865562
BGR,05T06,0.9221106572183475,1.0430081882964506,1.0312203120865562
BGR,07T08,0.9825424168006016,1.0254102683413635,1.0312203120865562
BGR,10T12,1.0202070962890848,1.036772460709739,1.0312203120865562
BGR,13T15,1.033011582530587,1.016990245623662,1.0312203120865562
BGR,16,0.9866284029282372,1.0410188961014215,1.0312203120865562
BGR,17T18,1.0016843424685076,1.0259936223435886,1.0312203120865562
BGR,19,0.9574754370033106,1.0324120560116377,1.0312203120865562
BGR,20,0.7477252800897543,1.0404872179293416,1.0312203120865562
BGR,21,0.8342231833347687,1.035505640687316,1.0312203120865562
BGR,22,1.0546919494269125,1.0266963833594724,1.0312203120865562
BGR,23,0.8497302128520097,1.0397734776529974,1.0312203120865562
BGR,24,1.1256035861568197,1.044522636586702,1.0312203120865562
BGR,25,1.0300045837529503,1.025044329172467,1.0312203120865562
BGR,26,1.0234934576744097,1.0191083746677072,1.0312203120865562
BGR,27,1.0245147180215204,1.025907407630657,1.0312203120865562
BGR,28,1.0188345912019494,1.0243532262885686,1.0312203120865562
BGR,29T30,1.025810774981533,1.0209869497921382,1.0312203120865562
BGR,31T33,1.0538822665949306,1.0169383972685122,1.0312203120865562
BGR,35,0.7673800875607236,1.0232755292164561,1.0312203120865562
BGR,36T39,1.0143817489239193,1.033070018031711,1.0312203120865562
BGR,41T43,1.0208651444333456,1.0264532016268855,1.0312203120865562
BGR,45T47,1.0060160773058597,1.0125770359164878,1.0312203120865562
BGR,49,0.9609442559096512,1.0194905887877381,1.0312203120865562
BGR,50,0.9384626003549273,1.021940185977451,1.0312203120865562
BGR,51,1.0610769115562546,1.0215368091850159,1.0312203120865562
BGR,52,0.9979419794490864,1.0177484072671554,1.0312203120865562
BGR,53,1.0156448096735267,1.0097086454065118,1.0312203120865562
BGR,55T56,1.0233410294818186,1.0170807132500685,1.0312203120865562
BGR,58T60,1.0334350661746994,1.0056593144348114,1.0312203120865562
BGR,61,1.0234537366932526,1.0116396057830952,1.0312203120865562
BGR,62T63,1.020946516014769,1.0050544228621188,1.0312203120865562
BGR,64T66,1.0123832702800808,1.0036569746190556,1.0312203120865562
BGR,68,1.026061088398351,1.0076612318183715,1.0312203120865562
BGR,69T75,1.0197304517961554,1.0065001412068157,1.0312203120865562
BGR,77T82,1.0174191883288002,1.0099129258167492,1.0312203120865562
BGR,84,1.0295598902516656,1.0079883254216924,1.0312203120865562
BGR,85,1.029938866067172,1.0013915153949406,1.0312203120865562
BGR,86T88,1.0282302641434182,1.0100660684508773,1.0312203120865562
BGR,90T93,1.0265251650710214,1.0089881882110734,1.0312203120865562
BGR,94T98,1.0223238111317698,1.0133261343784477,1.0312203120865562
BRA,01T02,0.5660907463530315,1.0057693224026611,0.9964976883402887
BRA,03,0.9940726114505078,0.9751868558269124,0.9964976883402887
BRA,05T06,0.9076676004818769,0.9899976357870777,0.9964976883402887
BRA,07T08,1.0207540494809277,0.9844377887725441,0.9964976883402887
BRA,10T12,0.9581451361627704,1.0849727121269492,0.9964976883402887
BRA,13T15,1.0179322552783736,0.997138780660385,0.9964976883402887
BRA,16,1.0126028573883474,1.0143882081946856,0.9964976883402887
BRA,17T18,1.0062830413970432,1.0056091244191723,0.9964976883402887
BRA,19,0.940149728486289,1.0240937759498305,0.9964976883402887
BRA,20,0.9038524960719694,1.0270102698533015,0.9964976883402887
BRA,21,1.0067507496991948,0.9831643367237405,0.9964976883402887
BRA,22,1.0072725894152867,1.005644721238771,0.9964976883402887
BRA,23,0.8769360917193406,0.9986408888001093,0.9964976883402887
BRA,24,0.9555570628845325,1.006244008838957,0.9964976883402887
BRA,25,1.0071094876503732,1.003123831659499,0.9964976883402887
BRA,26,1.0195429129371598,0.989566796359583,0.9964976883402887
BRA,27,1.0213634092806858,0.9992772684239686,0.9964976883402887
BRA,28,1.0244522973597923,0.9929343943083826,0.9964976883402887
BRA,29T30,1.0347058015331745,0.9953981679744128,0.9964976883402887
BRA,31T33,1.0094366422908105,0.9901378952538736,0.9964976883402887
BRA,35,0.9471027202147744,0.9894868242083653,0.9964976883402887
BRA,36T39,0.9897496695281001,0.9793252290614693,0.9964976883402887
BRA,41T43,0.9950496843843534,0.9940666039967674,0.9964976883402887
BRA,45T47,0.9928277329653311,0.9784121238651022,0.9964976883402887
BRA,49,0.9622622045146204,0.9894919018243228,0.9964976883402887
BRA,50,0.9411919056849262,0.9901439602429338,0.9964976883402887
BRA,51,0.9629385626851281,0.9945384715224604,0.9964976883402887
BRA,52,1.0025333547502977,0.9783929837756349,0.9964976883402887
BRA,53,0.9940856474289353,0.9773437471745157,0.9964976883402887
BRA,55T56,1.0005965840313253,1.0000546342699552,0.9964976883402887
BRA,58T60,1.0277044660067445,0.9871066094957778,0.9964976883402887
BRA,61,1.0004670300676313,0.9762189115561428,0.9964976883402887
BRA,62T63,1.0229536919831745,0.9743234217617835,0.9964976883402887
BRA,64T66,0.9908541672719461,0.9731145341742498,0.9964976883402887
BRA,68,0.998120574210388,0.9710240654738572,0.9964976883402887
BRA,69T75,1.0076656214046953,0.9753314237209789,0.9964976883402887
BRA,77T82,1.0011610033435863,0.9765721936692056,0.9964976883402887
BRA,84,0.99638073951607,0.9740805190008471,0.9964976883402887
BRA,85,0.9967473676598039,0.973331691304458,0.9964976883402887
BRA,86T88,0.9967572740939278,0.9771553233398026,0.9964976883402887
